sample_id,cell_type,mean,std,q0.05,q0.25,q0.75,q0.95,interval_width,disagreement
cal_419,B,0.18366357684135437,0.023010756820440292,0.1476563960313797,0.1640310436487198,0.19777967035770416,0.2171327918767929,0.06947639584541321,0.12528752822581327
cal_419,DC,0.005097534041851759,0.015486196614801884,0.0,0.0,0.0,0.04009053111076355,0.04009053111076355,3.037972107284882
cal_419,Monocyte,0.11465075612068176,0.020436463877558708,0.08060567080974579,0.10391184687614441,0.12895925343036652,0.13992153108119965,0.05931586027145386,0.17824969312500905
cal_419,NK,0.193516805768013,0.07525258511304855,0.030897432938218117,0.17421646416187286,0.24786683917045593,0.26770204305648804,0.23680461011826992,0.38886845473553566
cal_419,T_cell,0.5030713081359863,0.07233353704214096,0.42318591475486755,0.4507058262825012,0.5213079452514648,0.6575866937637329,0.23440077900886536,0.14378386211751454
cal_420,B,0.19120191037654877,0.027199922129511833,0.14726483821868896,0.1727345883846283,0.20847274363040924,0.23797261714935303,0.09070777893066406,0.1422575781453707
cal_420,DC,0.000678789452649653,0.00475152675062418,0.0,0.0,0.0,0.0,0.0,6.999897734267286
cal_420,Monocyte,0.18681630492210388,0.021551210433244705,0.1524704098701477,0.17635677754878998,0.20248816907405853,0.2215384691953659,0.0690680593252182,0.11536043006859886
cal_420,NK,0.014281464740633965,0.018177606165409088,0.0,0.0,0.026830337941646576,0.04857746139168739,0.04857746139168739,1.2728101611026041
cal_420,T_cell,0.6070215106010437,0.027917172759771347,0.5647516250610352,0.5853161811828613,0.6308677196502686,0.649079442024231,0.0843278169631958,0.04599041683419905
cal_421,B,0.3917940557003021,0.05081188306212425,0.3124082386493683,0.34928619861602783,0.42662838101387024,0.48215344548225403,0.16974520683288574,0.12969028249905182
cal_421,DC,0.00015440583229064941,0.001080840826034546,0.0,0.0,0.0,0.0,0.0,6.999546678608264
cal_421,Monocyte,0.004305909387767315,0.008051294833421707,0.0,0.0,0.00555735919624567,0.022274106740951538,0.022274106740951538,1.8698201495120017
cal_421,NK,0.05653739348053932,0.03535061702132225,0.0,0.032108791172504425,0.08137525618076324,0.10239022225141525,0.10239022225141525,0.6252607096378284
cal_421,T_cell,0.5472081899642944,0.0479041151702404,0.4778400957584381,0.5104476809501648,0.5812513828277588,0.6261143088340759,0.14827421307563782,0.08754275826525655
cal_422,B,0.17051167786121368,0.028284888714551926,0.12463809549808502,0.1484377682209015,0.18902532756328583,0.21907973289489746,0.09444163739681244,0.1658824041292356
cal_422,DC,0.00620044581592083,0.018250254914164543,0.0,0.0,0.0,0.04683258384466171,0.04683258384466171,2.943373109329092
cal_422,Monocyte,0.10005367547273636,0.03356453403830528,0.030003586784005165,0.09138835966587067,0.11939837038516998,0.14192573726177216,0.11192215047776699,0.3354652442807945
cal_422,NK,0.0052416943944990635,0.01053299754858017,0.0,0.0,0.0046884589828550816,0.03103478066623211,0.03103478066623211,2.0094604265807288
cal_422,T_cell,0.7179925441741943,0.02847394533455372,0.6764451265335083,0.6983358263969421,0.7398699522018433,0.7629256248474121,0.08648049831390381,0.03965771673956046
cal_423,B,0.22232303023338318,0.024907348677515984,0.17316187918186188,0.20677419006824493,0.23876723647117615,0.2600245177745819,0.08686263859272003,0.11203224214354726
cal_423,DC,0.017784733325242996,0.04071858525276184,0.0,0.0,0.0,0.1201796680688858,0.1201796680688858,2.289523357639208
cal_423,Monocyte,0.049681998789310455,0.02980259247124195,0.0,0.02675989456474781,0.0709574744105339,0.09329061955213547,0.09329061955213547,0.5998668974442566
cal_423,NK,0.22746771574020386,0.0759471133351326,0.07061909139156342,0.1916905790567398,0.28053951263427734,0.30165910720825195,0.23104001581668854,0.33388083117283
cal_423,T_cell,0.48274245858192444,0.06759019941091537,0.4068050980567932,0.4326091408729553,0.5090520977973938,0.626361072063446,0.21955597400665283,0.14001295475300593
cal_424,B,0.11678577214479446,0.02308530919253826,0.08551792800426483,0.10188119113445282,0.13099540770053864,0.1514664590358734,0.06594853103160858,0.1976722574321283
cal_424,DC,0.003978606313467026,0.015247912146151066,0.0,0.0,0.0,0.024523034691810608,0.024523034691810608,3.83246609997027
cal_424,Monocyte,0.6019293069839478,0.04495879262685776,0.5440147519111633,0.5643529891967773,0.6308094263076782,0.6831722259521484,0.1391574740409851,0.07469114953916876
cal_424,NK,0.019349180161952972,0.02099374122917652,0.0,0.0,0.033078037202358246,0.058094751089811325,0.058094751089811325,1.0849932763830752
cal_424,T_cell,0.25795719027519226,0.03158740699291229,0.19522632658481598,0.24409589171409607,0.27863556146621704,0.303376168012619,0.10814984142780304,0.12245212368258927
cal_425,B,0.21135328710079193,0.025188982486724854,0.15657594799995422,0.19622185826301575,0.22715544700622559,0.2486659586429596,0.09209001064300537,0.11917951047961424
cal_425,DC,0.02300012670457363,0.05357879400253296,0.0,0.0,0.0,0.15267445147037506,0.15267445147037506,2.329498936929305
cal_425,Monocyte,0.12133941054344177,0.036859773099422455,0.04162697494029999,0.1079024225473404,0.14436456561088562,0.15936115384101868,0.11773417890071869,0.3037740985933419
cal_425,NK,0.2351897656917572,0.07037553936243057,0.0906304270029068,0.20479750633239746,0.2863196134567261,0.3048982322216034,0.2142678052186966,0.2992287362638828
cal_425,T_cell,0.4091174304485321,0.06036705523729324,0.3393714725971222,0.3659886419773102,0.4354025423526764,0.5371226668357849,0.19775119423866272,0.14755434324948452
cal_426,B,0.1719149798154831,0.02325121872127056,0.13614071905612946,0.1575045883655548,0.18990838527679443,0.2045796811580658,0.06843896210193634,0.13524835004920843
cal_426,DC,0.01014181599020958,0.028134826570749283,0.0,0.0,0.0,0.08085295557975769,0.08085295557975769,2.774138167812114
cal_426,Monocyte,0.4044084846973419,0.03072085790336132,0.3537418246269226,0.3822896480560303,0.4279257655143738,0.45119553804397583,0.09745371341705322,0.0759649174193354
cal_426,NK,0.019099796190857887,0.020753206685185432,0.0,0.0,0.03195488452911377,0.058739304542541504,0.058739304542541504,1.0865663493024837
cal_426,T_cell,0.3944348990917206,0.026902994140982628,0.3458307981491089,0.3803315758705139,0.4143662452697754,0.4334925413131714,0.0876617431640625,0.06820642270972699
cal_427,B,0.19878719747066498,0.027820127084851265,0.15393218398094177,0.17756053805351257,0.2192598283290863,0.24433322250843048,0.09040103852748871,0.13994928264665463
cal_427,DC,0.005374652333557606,0.01439035963267088,0.0,0.0,0.0,0.04431380704045296,0.04431380704045296,2.6774444122419108
cal_427,Monocyte,0.045420169830322266,0.027700433507561684,0.0,0.028617218136787415,0.06552445888519287,0.08072733879089355,0.08072733879089355,0.6098706260310538
cal_427,NK,0.037535227835178375,0.029635963961482048,0.0,0.011696661822497845,0.06270924210548401,0.087374247610569,0.087374247610569,0.7895504510086504
cal_427,T_cell,0.7128827571868896,0.03863851726055145,0.6601353883743286,0.6797439455986023,0.7405864596366882,0.7765477895736694,0.11641240119934082,0.05420038053805551
cal_428,B,0.14822958409786224,0.021041816100478172,0.1142185777425766,0.13519462943077087,0.1626356542110443,0.18005342781543732,0.06583485007286072,0.14195421790459883
cal_428,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cal_428,Monocyte,0.3879365026950836,0.032630935311317444,0.34548988938331604,0.357353150844574,0.4123811721801758,0.4456513524055481,0.10016146302223206,0.08411411208659603
cal_428,NK,0.05607224628329277,0.03412152826786041,0.0,0.041076891124248505,0.08512481302022934,0.10404829680919647,0.10404829680919647,0.6085278269429516
cal_428,T_cell,0.40776166319847107,0.026049619540572166,0.37023070454597473,0.38676050305366516,0.4312092363834381,0.44600555300712585,0.07577484846115112,0.06388442380138301
cal_429,B,0.16806133091449738,0.02377542108297348,0.13095298409461975,0.1530177891254425,0.18292149901390076,0.20363035798072815,0.0726773738861084,0.1414687098984259
cal_429,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cal_429,Monocyte,0.32582783699035645,0.025886740535497665,0.29413172602653503,0.3055034577846527,0.34430044889450073,0.36896800994873047,0.07483628392219543,0.07944913479498834
cal_429,NK,0.03437260165810585,0.026432691141963005,0.0,0.012445558793842793,0.051609449088573456,0.07995646446943283,0.07995646446943283,0.7690044447271311
cal_429,T_cell,0.4717382490634918,0.03033970482647419,0.4230979382991791,0.45015576481819153,0.4941616654396057,0.5144510269165039,0.09135308861732483,0.06431470045848185
cal_430,B,0.09785223752260208,0.022290799766778946,0.06554502993822098,0.08092182874679565,0.11243623495101929,0.13085660338401794,0.06531157344579697,0.2278005904936438
cal_430,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cal_430,Monocyte,0.3717404305934906,0.04015238955616951,0.32004019618034363,0.33889439702033997,0.3937661349773407,0.45215553045272827,0.13211533427238464,0.10801189532154604
cal_430,NK,0.15064691007137299,0.06710569560527802,0.009928475134074688,0.12872597575187683,0.19708369672298431,0.22495707869529724,0.21502860356122255,0.44545016634581647
cal_430,T_cell,0.3797604441642761,0.0481492318212986,0.3267892599105835,0.33637237548828125,0.3991580605506897,0.47367730736732483,0.14688804745674133,0.12678843016253158
cal_431,B,0.3342653214931488,0.028820570558309555,0.2923871576786041,0.31611180305480957,0.3512430191040039,0.38207823038101196,0.08969107270240784,0.08622063924358925
cal_431,DC,0.09062909334897995,0.08025816828012466,0.0,0.03448062762618065,0.10188552737236023,0.27008333802223206,0.27008333802223206,0.8855672771149401
cal_431,Monocyte,0.1041070818901062,0.05510856583714485,0.0,0.0877099484205246,0.14583083987236023,0.1637846827507019,0.1637846827507019,0.5293449738785959
cal_431,NK,0.030765045434236526,0.02605179324746132,0.0,0.006972033064812422,0.049673136323690414,0.07495176047086716,0.07495176047086716,0.8467981896912133
cal_431,T_cell,0.4402334690093994,0.030155744403600693,0.39368292689323425,0.41902461647987366,0.4603467583656311,0.4873785972595215,0.09369567036628723,0.0684994345987867
cal_432,B,0.19788438081741333,0.04371863976120949,0.1302095651626587,0.16124412417411804,0.23939882218837738,0.2647733688354492,0.13456380367279053,0.22093020869720037
cal_432,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cal_432,Monocyte,0.19763760268688202,0.020709283649921417,0.16911567747592926,0.1851244866847992,0.21063783764839172,0.23382002115249634,0.06470434367656708,0.10478412164758948
cal_432,NK,0.039211079478263855,0.03005179949104786,0.0,0.010886915028095245,0.0589977465569973,0.08850651234388351,0.08850651234388351,0.7664107243872087
cal_432,T_cell,0.5652669072151184,0.04786071181297302,0.48492321372032166,0.5309008359909058,0.5957475304603577,0.6407461166381836,0.15582290291786194,0.08466922502517357
cal_433,B,0.2668144106864929,0.035289280116558075,0.210143581032753,0.2464095950126648,0.29029345512390137,0.3219984173774719,0.11185483634471893,0.13226151729640953
cal_433,DC,0.20041733980178833,0.08817495405673981,0.09434089809656143,0.14794915914535522,0.21437948942184448,0.3974766433238983,0.3031357452273369,0.4399566910945802
cal_433,Monocyte,0.06613373011350632,0.04061026871204376,0.0,0.0378800667822361,0.09893886744976044,0.12079106271266937,0.12079106271266937,0.6140627861412913
cal_433,NK,0.15989938378334045,0.07011596858501434,0.0012056916020810604,0.14366871118545532,0.20773383975028992,0.2304188311100006,0.22921313950791955,0.4385005279008104
cal_433,T_cell,0.30673515796661377,0.04959072917699814,0.2400171011686325,0.27107203006744385,0.3434324264526367,0.39115890860557556,0.15114180743694305,0.1616727860249653
cal_434,B,0.23933933675289154,0.03755073621869087,0.17794764041900635,0.2183527797460556,0.2661474347114563,0.2912431061267853,0.11329546570777893,0.15689328448556572
cal_434,DC,0.36998212337493896,0.10574274510145187,0.25204530358314514,0.30803143978118896,0.37948811054229736,0.6086884140968323,0.35664311051368713,0.28580500397918523
cal_434,Monocyte,0.10985949635505676,0.05275212228298187,0.0019025304354727268,0.0885937437415123,0.14925573766231537,0.16897019743919373,0.167067667003721,0.4801780385986026
cal_434,NK,0.07932370901107788,0.043078795075416565,0.0,0.06409188359975815,0.11061413586139679,0.13292114436626434,0.13292114436626434,0.5430758367418507
cal_434,T_cell,0.20149534940719604,0.03963097184896469,0.15241739153862,0.1743180900812149,0.22109195590019226,0.2829627990722656,0.13054540753364563,0.19668429072292243
cal_435,B,0.4176173806190491,0.04000077024102211,0.3582227826118469,0.3857635259628296,0.4476446509361267,0.47838982939720154,0.12016704678535461,0.09578329624091456
cal_435,DC,0.31739726662635803,0.0759277194738388,0.20155027508735657,0.2745920419692993,0.33968955278396606,0.48264700174331665,0.2810967266559601,0.23921982028604918
cal_435,Monocyte,0.07039808481931686,0.04121558368206024,0.0,0.048105936497449875,0.1022081971168518,0.1229352131485939,0.1229352131485939,0.5854644758191795
cal_435,NK,0.0187811441719532,0.020032545551657677,0.0,0.0,0.029341191053390503,0.06315625458955765,0.06315625458955765,1.0666301638465454
cal_435,T_cell,0.17580612003803253,0.05035078525543213,0.08699654042720795,0.15078404545783997,0.20425403118133545,0.26534131169319153,0.17834477126598358,0.28639948586855096
cal_436,B,0.20486976206302643,0.02501944825053215,0.17254690825939178,0.18755386769771576,0.2225945144891739,0.24548649787902832,0.07293958961963654,0.12212366909274996
cal_436,DC,0.0071541620418429375,0.02084272727370262,0.0,0.0,0.0,0.05287226662039757,0.05287226662039757,2.9133667951789244
cal_436,Monocyte,0.1248960793018341,0.02155648171901703,0.08890502154827118,0.11444300413131714,0.139674112200737,0.1508680135011673,0.06196299195289612,0.17259532976186207
cal_436,NK,0.2019789069890976,0.07083532214164734,0.053807564079761505,0.17901158332824707,0.2520151138305664,0.2707650065422058,0.2169574424624443,0.3507065153016485
cal_436,T_cell,0.46110108494758606,0.06374715268611908,0.37907904386520386,0.42232078313827515,0.47857239842414856,0.5935830473899841,0.21450400352478027,0.13824984018605574
cal_437,B,0.1738671064376831,0.025304075330495834,0.13142988085746765,0.1542510986328125,0.19418996572494507,0.20624558627605438,0.07481570541858673,0.14553686659642304
cal_437,DC,0.016957586631178856,0.041853561997413635,0.0,0.0,0.0,0.11759328842163086,0.11759328842163086,2.4681305321569065
cal_437,Monocyte,0.1569678783416748,0.03532201051712036,0.08219027519226074,0.14811962842941284,0.17813540995121002,0.1990085244178772,0.11681824922561646,0.22502698411941627
cal_437,NK,0.08165047317743301,0.044613830745220184,0.0,0.06831695139408112,0.11750256270170212,0.1370459496974945,0.1370459496974945,0.5464000825110952
cal_437,T_cell,0.5705569982528687,0.043663233518600464,0.5192206501960754,0.5321467518806458,0.5895156860351562,0.6551719903945923,0.13595134019851685,0.07652738094008142
cal_438,B,0.3745400309562683,0.02705891989171505,0.33194494247436523,0.36059898138046265,0.3896883726119995,0.4189026653766632,0.08695772290229797,0.0722457332535895
cal_438,DC,0.04853765666484833,0.08624640107154846,0.0,0.0,0.037179071456193924,0.2570882737636566,0.2570882737636566,1.7768963157433635
cal_438,Monocyte,0.12120387703180313,0.057606011629104614,0.0,0.10928519070148468,0.1622290164232254,0.1756604164838791,0.1756604164838791,0.4752818827830923
cal_438,NK,0.0981217697262764,0.05191367492079735,0.0,0.0874210074543953,0.1350945383310318,0.1552775800228119,0.1552775800228119,0.5290739228906912
cal_438,T_cell,0.3575966954231262,0.034654535353183746,0.30377647280693054,0.3343459963798523,0.3830845355987549,0.41653087735176086,0.11275440454483032,0.09690954873921105
cal_439,B,0.5306856632232666,0.07602167129516602,0.42477986216545105,0.4781744182109833,0.5699885487556458,0.6683688759803772,0.24358901381492615,0.14325178750997233
cal_439,DC,0.0003494400589261204,0.002446080558001995,0.0,0.0,0.0,0.0,0.0,6.999800101676725
cal_439,Monocyte,0.049757443368434906,0.027326924726366997,0.0,0.03649347275495529,0.06715003401041031,0.0859096571803093,0.0859096571803093,0.5492026395326459
cal_439,NK,0.049024518579244614,0.032357871532440186,0.0,0.027625594288110733,0.06867270916700363,0.0984763577580452,0.0984763577580452,0.6600343230253815
cal_439,T_cell,0.37018299102783203,0.05458710715174675,0.2976484000682831,0.32769083976745605,0.4009770452976227,0.46920397877693176,0.17155557870864868,0.1474597888076515
cal_440,B,0.33429014682769775,0.028231509029865265,0.28489959239959717,0.3189978003501892,0.3534781038761139,0.3764188289642334,0.09151923656463623,0.08445210980117657
cal_440,DC,0.05696616694331169,0.08634594827890396,0.0,0.0005841818638145924,0.05594576522707939,0.2574937641620636,0.2574937641620636,1.5157406185924804
