Monocyte,NK,B,DC,T_cell
153.47965289617824,476.83051902318465,6.216866908716719,61.07441765869743,89.45767969282501
356.7273488493396,810.9245958813882,615.2198211827692,390.5860765240644,584.8480002534013
5.727501544828422,343.86912810019555,11.945716321164662,8.465189712242818,97.79737631242928
232.7027510973827,671.4995342175457,541.5706111217735,328.3533919077587,349.6082241584447
284.0963727223822,631.4560794002205,70.9092623785748,33.72697825203153,194.11071217012002
83.23653776851168,415.1521022927804,83.59451755682969,73.86327738041504,122.86340147531939
2.1698419500168535,310.99018525794867,2.1311034059459346,1.4720676581035517,61.897491151611725
7.032672068603832,421.56087962649445,16.672550324327737,3.8576299021168783,178.65186125435824
190.14586164613246,566.8280364296775,177.50715217303133,227.31642649508774,341.2206224308367
18.32608204715009,360.40456515951286,47.94911616206648,30.617514161599896,109.31880725694579
725.4471017015443,1095.6261216318032,703.2933744817232,800.9112108717432,899.435787106704
46.07620832610832,317.88464626572573,25.327883044727958,55.19126189927113,93.30074014649824
5.236074441273733,287.1473568461109,3.269713755658625,12.665439323682765,67.18455759215023
517.9617620925519,1043.2755872936855,735.6776021544213,746.5545316497745,978.1202596215477
12.652826837814754,389.23433663083676,79.09180305868635,257.259092000204,191.2026308655477
4.260253314841256,333.9194744577965,6.7214718255825785,3.1076992486625072,142.25156127494148
133.42458427430455,540.3479487421555,179.61505311407788,220.55391363131736,361.56425550055116
26.18351347224637,384.00213407662187,60.068253995310855,14.353448044809427,211.86375049009632
52.04626513149075,459.77082756584696,50.80676772110867,55.42297611913,146.63563606613528
876.9343977540793,1135.7970275369878,981.1941065767154,911.3203202317866,745.9352857458559
67.95096309457024,377.7282424775587,138.45174822399744,59.79022411592537,156.145405130468
279.0932637917129,608.8618524024021,322.50551341162725,168.3567357975462,347.49232037852926
240.5679188395379,558.978894104356,150.2538714459309,69.58578696238935,372.21010578273524
338.3515026129539,537.8602488461062,120.15088494462793,294.27406551239864,194.82618702059312
